song,artist,genre,year,lyric_corpus
이제 그만 싸우자,"허각, 정은지",발라드,2014,너 없이도 난 괜찮을 것만 같았고
이제 그만 싸우자,"허각, 정은지",발라드,2014,이미 내 습관들도 못난 모습도
이제 그만 싸우자,"허각, 정은지",발라드,2014,전화번호를 바꿔도
이제 그만 싸우자,"허각, 정은지",발라드,2014,사실은 그 별것도 아닌 이유로
이제 그만 싸우자,"허각, 정은지",발라드,2014,먼저 날 찾아오겠지
이제 그만 싸우자,"허각, 정은지",발라드,2014,왜 그게 아닌 내 맘은
이제 그만 싸우자,"허각, 정은지",발라드,2014,떠나간 뒤에도 자꾸만
이제 그만 싸우자,"허각, 정은지",발라드,2014,좀 더 필요해 이렇게
이제 그만 싸우자,"허각, 정은지",발라드,2014,다 잘 지낼 줄 알았는데
이제 그만 싸우자,"허각, 정은지",발라드,2014,너를 떠나서 후회해
이제 그만 싸우자,"허각, 정은지",발라드,2014,너를 닮아버렸어
이제 그만 싸우자,"허각, 정은지",발라드,2014,먼저 연락이 오겠지
이제 그만 싸우자,"허각, 정은지",발라드,2014,이번엔 정말로 다 끝일 거라고
이제 그만 싸우자,"허각, 정은지",발라드,2014,괜한 자존심 때문에
이제 그만 싸우자,"허각, 정은지",발라드,2014,도대체 넌 잊을 수가 없는 여자인지
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,결국 널 누군가에게 뺏긴다
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,장면을 베낀다
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,나만 느끼던 너의 체온도
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,가슴 찢겨도 뱉는 그 말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,사랑을 알려준 첫 사람
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,그래도 널 위해서
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,네가 너무 미워서 너무 슬퍼서
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,한 남자의 거짓말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,남자로써 꼭 해야하는 말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,어떻게든 살아 행복할게
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,처음이자 마지막
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,참 고마웠었어 그 동안
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,부모를 잃은 아이처럼
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,울지마 바보야 나 정말 괜찮아
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,무겁게 더듬대며
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,마지막으로 너를 힘껏 안고서
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,늘어난 테잎처럼
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,좋은 안녕이란 말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,우리 둘이서 만든
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,사랑한 만큼 믿었던 만큼
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,말도 안되는 그말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,어떻게든 너를 잊을게
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,이를 악물고 너를 보낼게
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,안녕 좋은 사람 만나 행복해
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,뻔한 드라마 속 이별
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,그래 이별은 너와 나의 책임이야
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,그런 너를 보내는
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,좋을 리가 없잖아
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,세상에 가장 예쁜 거짓말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,사랑 앞에 우린 죄인이야
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,너를 위한 거짓말
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,가슴 시린 이야기
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,너무 절망스러워
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,나만 맞추던 너의 입술도
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,말이 좋은 안녕이지
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,이게 이별이잖아
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,만남 사랑 추억 이별
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,우리가 낳은 사랑은 버려진다
가슴 시린 이야기 (Feat. 용준형 Of Beast),휘성 (Realslow),발라드,2014,안녕 미워도 너는 내사랑
홀로 (Feat. 김나영),정키,발라드,2014,내 모습 바란 건지
홀로 (Feat. 김나영),정키,발라드,2014,나 홀로 무뎌질 가슴 안고 살아
홀로 (Feat. 김나영),정키,발라드,2014,다시 아파한다 해도
홀로 (Feat. 김나영),정키,발라드,2014,사랑한다고 말했던
홀로 (Feat. 김나영),정키,발라드,2014,많은 생각들에 잠겨
홀로 (Feat. 김나영),정키,발라드,2014,나 홀로 무뎌질 가슴
홀로 (Feat. 김나영),정키,발라드,2014,지워질 수 없는 기억
홀로 (Feat. 김나영),정키,발라드,2014,나 하나만 바라보며
홀로 (Feat. 김나영),정키,발라드,2014,우린 헤어진 거야
홀로 (Feat. 김나영),정키,발라드,2014,텅 빈 방안에 나 홀로
홀로 (Feat. 김나영),정키,발라드,2014,집에 오는 길을 홀로
홀로 (Feat. 김나영),정키,발라드,2014,방안에서 깨면 홀로
홀로 (Feat. 김나영),정키,발라드,2014,텅 빈 방 침대에 홀로
홀로 (Feat. 김나영),정키,발라드,2014,힘든 건지 내 손길만을
홀로 (Feat. 김나영),정키,발라드,2014,다른 누군갈 만날
홀로 (Feat. 김나영),정키,발라드,2014,그 날처럼 처음 날
홀로 (Feat. 김나영),정키,발라드,2014,그립고 그리워 그저
홀로 (Feat. 김나영),정키,발라드,2014,니 빈자리 거닐면서
홀로 (Feat. 김나영),정키,발라드,2014,방안에서 깨면 홀로 늘
홀로 (Feat. 김나영),정키,발라드,2014,멀어져만 가는 너를 바라봐
홀로 (Feat. 김나영),정키,발라드,2014,함께 할 수 있었던
홀로 (Feat. 김나영),정키,발라드,2014,차마 놀 수 없어 붙잡았던
홀로 (Feat. 김나영),정키,발라드,2014,이제 더 이상 잊혀질
홀로 (Feat. 김나영),정키,발라드,2014,지난 시간들이 그리워
홀로 (Feat. 김나영),정키,발라드,2014,만날 거라 그렇게 우린
홀로 (Feat. 김나영),정키,발라드,2014,바라만 봐야 했어
홀로 (Feat. 김나영),정키,발라드,2014,아침에 눈을 떴을 때
홀로 (Feat. 김나영),정키,발라드,2014,그 때를 기억하니 너와
홀로 (Feat. 김나영),정키,발라드,2014,그 때의 우리로 돌아갈래
홀로 (Feat. 김나영),정키,발라드,2014,만나서 설레었던
홀로 (Feat. 김나영),정키,발라드,2014,너와의 기억에 홀로
홀로 (Feat. 김나영),정키,발라드,2014,헤어진 거야
홀로 (Feat. 김나영),정키,발라드,2014,그 날의 사랑들을
홀로 (Feat. 김나영),정키,발라드,2014,기다린 건지
홀로 (Feat. 김나영),정키,발라드,2014,그저 날 사랑한다고 말해줘
홀로 (Feat. 김나영),정키,발라드,2014,헤어날 수 없는 나와
홀로 (Feat. 김나영),정키,발라드,2014,만날 거라 그렇게
홀로 (Feat. 김나영),정키,발라드,2014,내게 손 내밀어
홀로 (Feat. 김나영),정키,발라드,2014,그 날 그 때로 다시 돌아와
홀로 (Feat. 김나영),정키,발라드,2014,우리라 해도
홀로 (Feat. 김나영),정키,발라드,2014,누군가 한 말 처럼 언젠가
홀로 (Feat. 김나영),정키,발라드,2014,잠시 맞잡았던 두 손
홀로 (Feat. 김나영),정키,발라드,2014,보고 싶어 매일 널 그리며 살아
홀로 (Feat. 김나영),정키,발라드,2014,돌이킬 수 없는 우리
홀로 (Feat. 김나영),정키,발라드,2014,늘 있던 니가 없어
홀로 (Feat. 김나영),정키,발라드,2014,있던 니가 없어 익숙해지겠지
홀로 (Feat. 김나영),정키,발라드,2014,내가 우리란 말로
홀로 (Feat. 김나영),정키,발라드,2014,익숙해지겠지 나 홀로
홀로 (Feat. 김나영),정키,발라드,2014,안고 추억 속에 살아 홀로
그게 나야,김동률,발라드,2014,난 너에게 모두 주고 싶던 한 사람
그게 나야,김동률,발라드,2014,너는 정말 괜찮은지
그게 나야,김동률,발라드,2014,너 하나로 이미 충분했던
그게 나야,김동률,발라드,2014,우리 서로 사랑했던 그 시절엔
그게 나야,김동률,발라드,2014,하루에도 몇 번씩 또 그리는 그게
그게 나야,김동률,발라드,2014,뭐가 그리 설레고 또 좋았었는지
그게 나야,김동률,발라드,2014,다 지운 채로 사는 건지
그게 나야,김동률,발라드,2014,난 너에게 너무 앞서 가던 한 사람
그게 나야,김동률,발라드,2014,세상을 다 가진 양 들떠 있던 내
그게 나야,김동률,발라드,2014,왜 내게는 추억인 척 할 수 없는지
그게 나야,김동률,발라드,2014,그 시절을 아직 살아가는 한 사람
그게 나야,김동률,발라드,2014,어느샌가 홀로 헤매던
그게 나야,김동률,발라드,2014,너 없이 그려지지가 않는 게 그게
그게 나야,김동률,발라드,2014,왜 그렇게 힘들고 또 아팠었는지
그게 나야,김동률,발라드,2014,너무 쉽게 놓쳐 버렸던
그게 나야,김동률,발라드,2014,난 너에게 모두 주지 못한 한 사람
그게 나야,김동률,발라드,2014,세상이 무너질 듯 펑펑 울던 네
그게 나야,김동률,발라드,2014,한 번에 그려지지도 않는 게 어느새
그게 나야,김동률,발라드,2014,우리 서로 사랑했던 그 시절은
그게 나야,김동률,발라드,2014,좀처럼 잊혀지지 않는 얼굴 보고
12시 30분,비스트,발라드,2014,내 사랑이 독해져서
12시 30분,비스트,발라드,2014,어쩌다 마주친 모르는 사람보다
12시 30분,비스트,발라드,2014,걸어가고 있잖아
12시 30분,비스트,발라드,2014,흔들리는 널 이미 알았어
12시 30분,비스트,발라드,2014,네 손이 참 따뜻했었나 봐
12시 30분,비스트,발라드,2014,고장 나 버린 시계가
12시 30분,비스트,발라드,2014,될 거라 믿어
12시 30분,비스트,발라드,2014,더 이상 볼 수도
12시 30분,비스트,발라드,2014,다 지나가기보단 놓친 것 같아
12시 30분,비스트,발라드,2014,미련이란 거 희망이란 거
12시 30분,비스트,발라드,2014,지금 보내지만 너를 보냈지만
12시 30분,비스트,발라드,2014,차갑게 얼어있다
12시 30분,비스트,발라드,2014,시간도 멈췄나 봐
12시 30분,비스트,발라드,2014,12시 30분의 시곗바늘처럼
12시 30분,비스트,발라드,2014,날 기다렸다며
12시 30분,비스트,발라드,2014,그렇게 올 거라 믿어
12시 30분,비스트,발라드,2014,놓을 수가 없어
12시 30분,비스트,발라드,2014,낮게 깔린 하늘이 금방이라도
12시 30분,비스트,발라드,2014,따뜻한 네 품도 네 얼굴도
12시 30분,비스트,발라드,2014,환한 네 미소도 환한 미소도
12시 30분,비스트,발라드,2014,우릴 따라 흘러가던
12시 30분,비스트,발라드,2014,사소하게 지나간 모든 것들이
12시 30분,비스트,발라드,2014,모두 내 탓인 걸
12시 30분,비스트,발라드,2014,왜 이제야 왔냐며
12시 30분,비스트,발라드,2014,내 앞에 무릎 꿇을 때 시간이
12시 30분,비스트,발라드,2014,깨지는 유리병 우리 모습일까
12시 30분,비스트,발라드,2014,널 안았어 널 가뒀어
12시 30분,비스트,발라드,2014,그래서 더 꽉 잡았어
12시 30분,비스트,발라드,2014,다시 움직일 거라고 믿어
12시 30분,비스트,발라드,2014,내 사랑 반겼던 너는 이제
12시 30분,비스트,발라드,2014,너와 내가 됐나 봐
12시 30분,비스트,발라드,2014,모든 걸 버리려고 하잖아
12시 30분,비스트,발라드,2014,모든 게 다 멈췄지만
12시 30분,비스트,발라드,2014,다시 우릴 따라 흐르게
12시 30분,비스트,발라드,2014,서로 등 돌리고 다른 곳을 보고
12시 30분,비스트,발라드,2014,부서질 것 같으니까
12시 30분,비스트,발라드,2014,언젠가 이별이
12시 30분,비스트,발라드,2014,우리라기보단 이젠
12시 30분,비스트,발라드,2014,다신 돌아올 수 없는 곳으로
12시 30분,비스트,발라드,2014,만질 수도 없을 것만 같아 두려워
12시 30분,비스트,발라드,2014,요란한 소릴 내며
12시 30분,비스트,발라드,2014,지금 우린 마치
당신만이,"곽진언, 김필, 임도혁",발라드,2014,이젠 무슨 소용있겠어요
당신만이,"곽진언, 김필, 임도혁",발라드,2014,제게 무슨 소용있겠어요
당신만이,"곽진언, 김필, 임도혁",발라드,2014,나에게 빛이 되는걸
당신만이,"곽진언, 김필, 임도혁",발라드,2014,그대여 안녕이란 말은 말아요
당신만이,"곽진언, 김필, 임도혁",발라드,2014,이토록 아름다운 당신만이
당신만이,"곽진언, 김필, 임도혁",발라드,2014,눈부신 햇살이 비춰주어도
당신만이,"곽진언, 김필, 임도혁",발라드,2014,아 이대로 영원히
당신만이,"곽진언, 김필, 임도혁",발라드,2014,영원히 그대와
당신만이,"곽진언, 김필, 임도혁",발라드,2014,사랑의 눈빛만을 주세요
당신만이,"곽진언, 김필, 임도혁",발라드,2014,내 사랑 간직하고파
광화문에서 (At Gwanghwamun),규현 (KYUHYUN),발라드,2014,조금씩 변해가는 내 모습은
광화문에서 (At Gwanghwamun),규현 (KYUHYUN),발라드,2014,광화문 이 길을 다시 한번 뒤돌아 봐
